"","Zip","Date","Count","lat","lng","population"
"4082","11412",2020-02-29,0,40.7,-73.76,34882
"4083","11412",2020-03-04,0,40.7,-73.76,34882
"4084","11412",2020-03-01,0,40.7,-73.76,34882
"4085","11412",2020-03-02,0,40.7,-73.76,34882
"4086","11412",2020-03-03,0,40.7,-73.76,34882
"4087","11412",2020-02-28,0,40.7,-73.76,34882
"4088","11412",2020-02-15,0,40.7,-73.76,34882
"4089","11412",2020-02-16,0,40.7,-73.76,34882
"4090","11412",2020-02-17,0,40.7,-73.76,34882
"4091","11412",2020-02-18,0,40.7,-73.76,34882
"4092","11412",2020-02-19,0,40.7,-73.76,34882
"4093","11412",2020-02-20,0,40.7,-73.76,34882
"4094","11412",2020-02-21,0,40.7,-73.76,34882
"4095","11412",2020-02-22,0,40.7,-73.76,34882
"4096","11412",2020-02-23,0,40.7,-73.76,34882
"4097","11412",2020-02-24,0,40.7,-73.76,34882
"4098","11412",2020-02-25,0,40.7,-73.76,34882
"4099","11412",2020-02-26,0,40.7,-73.76,34882
"4100","11412",2020-02-27,0,40.7,-73.76,34882
"4101","11412",2020-03-12,0,40.7,-73.76,34882
"4102","11412",2020-03-13,0,40.7,-73.76,34882
"4103","11412",2020-03-14,0,40.7,-73.76,34882
"4104","11412",2020-03-15,0,40.7,-73.76,34882
"4105","11412",2020-03-16,0,40.7,-73.76,34882
"4106","11412",2020-03-17,1,40.7,-73.76,34882
"4107","11412",2020-03-05,0,40.7,-73.76,34882
"4108","11412",2020-03-06,0,40.7,-73.76,34882
"4109","11412",2020-03-07,0,40.7,-73.76,34882
"4110","11412",2020-03-08,0,40.7,-73.76,34882
"4111","11412",2020-03-09,0,40.7,-73.76,34882
"4112","11412",2020-03-10,0,40.7,-73.76,34882
"4113","11412",2020-03-11,0,40.7,-73.76,34882
"4114","11412",2020-03-18,0,40.7,-73.76,34882
"4115","11412",2020-03-19,0,40.7,-73.76,34882
"4116","11413",2020-03-05,0,40.67,-73.75,38912
"4117","11413",2020-03-06,0,40.67,-73.75,38912
"4118","11413",2020-03-09,0,40.67,-73.75,38912
"4119","11413",2020-03-10,0,40.67,-73.75,38912
"4120","11413",2020-03-07,0,40.67,-73.75,38912
"4121","11413",2020-03-08,0,40.67,-73.75,38912
"4122","11413",2020-02-15,0,40.67,-73.75,38912
"4123","11413",2020-02-16,0,40.67,-73.75,38912
"4124","11413",2020-02-17,0,40.67,-73.75,38912
"4125","11413",2020-02-18,0,40.67,-73.75,38912
"4126","11413",2020-02-19,0,40.67,-73.75,38912
"4127","11413",2020-02-20,0,40.67,-73.75,38912
"4128","11413",2020-02-21,0,40.67,-73.75,38912
"4129","11413",2020-02-22,0,40.67,-73.75,38912
"4130","11413",2020-02-23,0,40.67,-73.75,38912
"4131","11413",2020-02-24,1,40.67,-73.75,38912
"4132","11413",2020-02-25,1,40.67,-73.75,38912
"4133","11413",2020-02-26,0,40.67,-73.75,38912
"4134","11413",2020-02-27,0,40.67,-73.75,38912
"4135","11413",2020-02-28,0,40.67,-73.75,38912
"4136","11413",2020-02-29,0,40.67,-73.75,38912
"4137","11413",2020-03-01,0,40.67,-73.75,38912
"4138","11413",2020-03-02,0,40.67,-73.75,38912
"4139","11413",2020-03-03,0,40.67,-73.75,38912
"4140","11413",2020-03-04,1,40.67,-73.75,38912
"4141","11413",2020-03-17,0,40.67,-73.75,38912
"4142","11413",2020-03-18,0,40.67,-73.75,38912
"4143","11413",2020-03-19,1,40.67,-73.75,38912
"4144","11413",2020-03-11,0,40.67,-73.75,38912
"4145","11413",2020-03-12,1,40.67,-73.75,38912
"4146","11413",2020-03-13,1,40.67,-73.75,38912
"4147","11413",2020-03-14,0,40.67,-73.75,38912
"4148","11413",2020-03-15,0,40.67,-73.75,38912
"4149","11413",2020-03-16,0,40.67,-73.75,38912
"4150","11417",2020-03-16,0,40.67,-73.84,28967
"4151","11417",2020-03-17,1,40.67,-73.84,28967
"4152","11417",2020-03-14,0,40.67,-73.84,28967
"4153","11417",2020-03-15,0,40.67,-73.84,28967
"4154","11417",2020-03-11,0,40.67,-73.84,28967
"4155","11417",2020-03-12,0,40.67,-73.84,28967
"4156","11417",2020-03-13,1,40.67,-73.84,28967
"4157","11417",2020-02-15,0,40.67,-73.84,28967
"4158","11417",2020-02-16,1,40.67,-73.84,28967
"4159","11417",2020-02-17,0,40.67,-73.84,28967
"4160","11417",2020-02-18,0,40.67,-73.84,28967
"4161","11417",2020-02-19,0,40.67,-73.84,28967
"4162","11417",2020-02-20,0,40.67,-73.84,28967
"4163","11417",2020-02-21,0,40.67,-73.84,28967
"4164","11417",2020-02-22,0,40.67,-73.84,28967
"4165","11417",2020-02-23,0,40.67,-73.84,28967
"4166","11417",2020-02-24,0,40.67,-73.84,28967
"4167","11417",2020-02-25,0,40.67,-73.84,28967
"4168","11417",2020-02-26,0,40.67,-73.84,28967
"4169","11417",2020-02-27,0,40.67,-73.84,28967
"4170","11417",2020-02-28,0,40.67,-73.84,28967
"4171","11417",2020-02-29,0,40.67,-73.84,28967
"4172","11417",2020-03-01,0,40.67,-73.84,28967
"4173","11417",2020-03-02,0,40.67,-73.84,28967
"4174","11417",2020-03-03,0,40.67,-73.84,28967
"4175","11417",2020-03-04,0,40.67,-73.84,28967
"4176","11417",2020-03-05,0,40.67,-73.84,28967
"4177","11417",2020-03-06,1,40.67,-73.84,28967
"4178","11417",2020-03-07,0,40.67,-73.84,28967
"4179","11417",2020-03-08,0,40.67,-73.84,28967
"4180","11417",2020-03-09,0,40.67,-73.84,28967
"4181","11417",2020-03-10,0,40.67,-73.84,28967
"4182","11417",2020-03-18,0,40.67,-73.84,28967
"4183","11417",2020-03-19,1,40.67,-73.84,28967
"4184","11418",2020-03-18,1,40.7,-73.83,36256
"4185","11418",2020-03-19,2,40.7,-73.83,36256
"4186","11418",2020-02-24,0,40.7,-73.83,36256
"4187","11418",2020-02-25,2,40.7,-73.83,36256
"4188","11418",2020-02-22,0,40.7,-73.83,36256
"4189","11418",2020-02-23,0,40.7,-73.83,36256
"4190","11418",2020-02-15,0,40.7,-73.83,36256
"4191","11418",2020-02-16,0,40.7,-73.83,36256
"4192","11418",2020-02-17,0,40.7,-73.83,36256
"4193","11418",2020-02-18,0,40.7,-73.83,36256
"4194","11418",2020-02-19,0,40.7,-73.83,36256
"4195","11418",2020-02-20,0,40.7,-73.83,36256
"4196","11418",2020-02-21,0,40.7,-73.83,36256
"4197","11418",2020-03-06,0,40.7,-73.83,36256
"4198","11418",2020-03-07,0,40.7,-73.83,36256
"4199","11418",2020-03-08,0,40.7,-73.83,36256
"4200","11418",2020-03-09,0,40.7,-73.83,36256
"4201","11418",2020-02-26,0,40.7,-73.83,36256
"4202","11418",2020-02-27,0,40.7,-73.83,36256
"4203","11418",2020-02-28,0,40.7,-73.83,36256
"4204","11418",2020-02-29,0,40.7,-73.83,36256
"4205","11418",2020-03-01,0,40.7,-73.83,36256
"4206","11418",2020-03-02,0,40.7,-73.83,36256
"4207","11418",2020-03-03,0,40.7,-73.83,36256
"4208","11418",2020-03-04,0,40.7,-73.83,36256
"4209","11418",2020-03-05,1,40.7,-73.83,36256
"4210","11418",2020-03-10,0,40.7,-73.83,36256
"4211","11418",2020-03-11,1,40.7,-73.83,36256
"4212","11418",2020-03-12,1,40.7,-73.83,36256
"4213","11418",2020-03-13,0,40.7,-73.83,36256
"4214","11418",2020-03-14,1,40.7,-73.83,36256
"4215","11418",2020-03-15,0,40.7,-73.83,36256
"4216","11418",2020-03-16,0,40.7,-73.83,36256
"4217","11418",2020-03-17,0,40.7,-73.83,36256
"4218","11419",2020-02-15,0,40.69,-73.82,47211
"4219","11419",2020-02-16,0,40.69,-73.82,47211
"4220","11419",2020-02-17,0,40.69,-73.82,47211
"4221","11419",2020-02-18,0,40.69,-73.82,47211
"4222","11419",2020-02-26,0,40.69,-73.82,47211
"4223","11419",2020-02-27,0,40.69,-73.82,47211
"4224","11419",2020-02-28,0,40.69,-73.82,47211
"4225","11419",2020-02-29,0,40.69,-73.82,47211
"4226","11419",2020-03-01,0,40.69,-73.82,47211
"4227","11419",2020-03-02,0,40.69,-73.82,47211
"4228","11419",2020-02-19,0,40.69,-73.82,47211
"4229","11419",2020-02-20,0,40.69,-73.82,47211
"4230","11419",2020-02-21,0,40.69,-73.82,47211
"4231","11419",2020-02-22,0,40.69,-73.82,47211
"4232","11419",2020-02-23,0,40.69,-73.82,47211
"4233","11419",2020-02-24,0,40.69,-73.82,47211
"4234","11419",2020-02-25,0,40.69,-73.82,47211
"4235","11419",2020-03-10,0,40.69,-73.82,47211
"4236","11419",2020-03-11,0,40.69,-73.82,47211
"4237","11419",2020-03-12,0,40.69,-73.82,47211
"4238","11419",2020-03-13,0,40.69,-73.82,47211
"4239","11419",2020-03-14,0,40.69,-73.82,47211
"4240","11419",2020-03-15,0,40.69,-73.82,47211
"4241","11419",2020-03-03,0,40.69,-73.82,47211
"4242","11419",2020-03-04,0,40.69,-73.82,47211
"4243","11419",2020-03-05,0,40.69,-73.82,47211
"4244","11419",2020-03-06,0,40.69,-73.82,47211
"4245","11419",2020-03-07,0,40.69,-73.82,47211
"4246","11419",2020-03-08,0,40.69,-73.82,47211
"4247","11419",2020-03-09,0,40.69,-73.82,47211
"4248","11419",2020-03-18,0,40.69,-73.82,47211
"4249","11419",2020-03-19,0,40.69,-73.82,47211
"4250","11419",2020-03-16,1,40.69,-73.82,47211
"4251","11419",2020-03-17,0,40.69,-73.82,47211
"4252","11420",2020-02-19,0,40.68,-73.82,44354
"4253","11420",2020-02-20,0,40.68,-73.82,44354
"4254","11420",2020-02-21,0,40.68,-73.82,44354
"4255","11420",2020-02-22,0,40.68,-73.82,44354
"4256","11420",2020-02-23,0,40.68,-73.82,44354
"4257","11420",2020-02-24,0,40.68,-73.82,44354
"4258","11420",2020-02-15,0,40.68,-73.82,44354
"4259","11420",2020-02-16,0,40.68,-73.82,44354
"4260","11420",2020-02-17,0,40.68,-73.82,44354
"4261","11420",2020-02-18,0,40.68,-73.82,44354
"4262","11420",2020-03-01,0,40.68,-73.82,44354
"4263","11420",2020-03-02,0,40.68,-73.82,44354
"4264","11420",2020-03-03,0,40.68,-73.82,44354
"4265","11420",2020-03-04,0,40.68,-73.82,44354
"4266","11420",2020-03-05,0,40.68,-73.82,44354
"4267","11420",2020-03-06,0,40.68,-73.82,44354
"4268","11420",2020-03-07,0,40.68,-73.82,44354
"4269","11420",2020-03-08,0,40.68,-73.82,44354
"4270","11420",2020-02-25,0,40.68,-73.82,44354
"4271","11420",2020-02-26,0,40.68,-73.82,44354
"4272","11420",2020-02-27,0,40.68,-73.82,44354
"4273","11420",2020-02-28,0,40.68,-73.82,44354
"4274","11420",2020-02-29,0,40.68,-73.82,44354
"4275","11420",2020-03-14,0,40.68,-73.82,44354
"4276","11420",2020-03-15,0,40.68,-73.82,44354
"4277","11420",2020-03-16,0,40.68,-73.82,44354
"4278","11420",2020-03-17,0,40.68,-73.82,44354
"4279","11420",2020-03-18,0,40.68,-73.82,44354
"4280","11420",2020-03-19,0,40.68,-73.82,44354
"4281","11420",2020-03-11,0,40.68,-73.82,44354
"4282","11420",2020-03-12,0,40.68,-73.82,44354
"4283","11420",2020-03-09,0,40.68,-73.82,44354
"4284","11420",2020-03-10,0,40.68,-73.82,44354
"4285","11420",2020-03-13,0,40.68,-73.82,44354
"4286","11421",2020-03-02,0,40.69,-73.86,39127
"4287","11421",2020-03-03,0,40.69,-73.86,39127
"4288","11421",2020-02-25,0,40.69,-73.86,39127
"4289","11421",2020-02-26,0,40.69,-73.86,39127
"4290","11421",2020-02-27,0,40.69,-73.86,39127
"4291","11421",2020-02-28,0,40.69,-73.86,39127
"4292","11421",2020-02-29,0,40.69,-73.86,39127
"4293","11421",2020-03-01,1,40.69,-73.86,39127
"4294","11421",2020-02-15,0,40.69,-73.86,39127
"4295","11421",2020-02-16,0,40.69,-73.86,39127
"4296","11421",2020-02-17,0,40.69,-73.86,39127
"4297","11421",2020-02-18,0,40.69,-73.86,39127
"4298","11421",2020-02-19,0,40.69,-73.86,39127
"4299","11421",2020-02-20,0,40.69,-73.86,39127
"4300","11421",2020-02-21,0,40.69,-73.86,39127
"4301","11421",2020-02-22,0,40.69,-73.86,39127
"4302","11421",2020-02-23,0,40.69,-73.86,39127
"4303","11421",2020-02-24,0,40.69,-73.86,39127
"4304","11421",2020-03-11,0,40.69,-73.86,39127
"4305","11421",2020-03-12,0,40.69,-73.86,39127
"4306","11421",2020-03-13,0,40.69,-73.86,39127
"4307","11421",2020-03-14,0,40.69,-73.86,39127
"4308","11421",2020-03-15,0,40.69,-73.86,39127
"4309","11421",2020-03-16,0,40.69,-73.86,39127
"4310","11421",2020-03-04,0,40.69,-73.86,39127
"4311","11421",2020-03-05,0,40.69,-73.86,39127
"4312","11421",2020-03-06,0,40.69,-73.86,39127
"4313","11421",2020-03-07,0,40.69,-73.86,39127
"4314","11421",2020-03-08,0,40.69,-73.86,39127
"4315","11421",2020-03-09,0,40.69,-73.86,39127
"4316","11421",2020-03-10,0,40.69,-73.86,39127
"4317","11421",2020-03-19,0,40.69,-73.86,39127
"4318","11421",2020-03-17,0,40.69,-73.86,39127
"4319","11421",2020-03-18,1,40.69,-73.86,39127
"4320","11422",2020-03-05,0,40.65,-73.77,30425
"4321","11422",2020-03-04,0,40.65,-73.77,30425
"4322","11422",2020-03-09,0,40.65,-73.77,30425
"4323","11422",2020-03-06,0,40.65,-73.77,30425
"4324","11422",2020-03-07,0,40.65,-73.77,30425
"4325","11422",2020-03-08,0,40.65,-73.77,30425
"4326","11422",2020-02-15,0,40.65,-73.77,30425
"4327","11422",2020-02-16,0,40.65,-73.77,30425
"4328","11422",2020-02-17,0,40.65,-73.77,30425
"4329","11422",2020-02-18,0,40.65,-73.77,30425
"4330","11422",2020-02-19,0,40.65,-73.77,30425
"4331","11422",2020-02-20,0,40.65,-73.77,30425
"4332","11422",2020-02-21,0,40.65,-73.77,30425
"4333","11422",2020-02-22,1,40.65,-73.77,30425
"4334","11422",2020-02-23,0,40.65,-73.77,30425
"4335","11422",2020-02-24,0,40.65,-73.77,30425
"4336","11422",2020-02-25,0,40.65,-73.77,30425
"4337","11422",2020-02-26,0,40.65,-73.77,30425
"4338","11422",2020-02-27,0,40.65,-73.77,30425
"4339","11422",2020-02-28,0,40.65,-73.77,30425
"4340","11422",2020-02-29,0,40.65,-73.77,30425
"4341","11422",2020-03-01,0,40.65,-73.77,30425
"4342","11422",2020-03-02,0,40.65,-73.77,30425
"4343","11422",2020-03-03,0,40.65,-73.77,30425
"4344","11422",2020-03-17,0,40.65,-73.77,30425
"4345","11422",2020-03-18,0,40.65,-73.77,30425
"4346","11422",2020-03-19,0,40.65,-73.77,30425
"4347","11422",2020-03-11,0,40.65,-73.77,30425
"4348","11422",2020-03-12,0,40.65,-73.77,30425
"4349","11422",2020-03-13,0,40.65,-73.77,30425
"4350","11422",2020-03-10,0,40.65,-73.77,30425
"4351","11422",2020-03-15,0,40.65,-73.77,30425
"4352","11422",2020-03-16,0,40.65,-73.77,30425
"4353","11422",2020-03-14,0,40.65,-73.77,30425
"4354","11426",2020-03-15,0,40.74,-73.72,17590
"4355","11426",2020-03-13,0,40.74,-73.72,17590
"4356","11426",2020-03-14,0,40.74,-73.72,17590
"4357","11426",2020-03-10,0,40.74,-73.72,17590
"4358","11426",2020-03-11,0,40.74,-73.72,17590
"4359","11426",2020-03-12,0,40.74,-73.72,17590
"4360","11426",2020-02-15,0,40.74,-73.72,17590
"4361","11426",2020-02-16,0,40.74,-73.72,17590
"4362","11426",2020-02-17,1,40.74,-73.72,17590
"4363","11426",2020-02-18,0,40.74,-73.72,17590
"4364","11426",2020-02-19,0,40.74,-73.72,17590
"4365","11426",2020-02-20,0,40.74,-73.72,17590
"4366","11426",2020-02-21,0,40.74,-73.72,17590
"4367","11426",2020-02-22,0,40.74,-73.72,17590
"4368","11426",2020-02-23,0,40.74,-73.72,17590
"4369","11426",2020-02-24,0,40.74,-73.72,17590
"4370","11426",2020-02-25,0,40.74,-73.72,17590
"4371","11426",2020-02-26,0,40.74,-73.72,17590
"4372","11426",2020-02-27,0,40.74,-73.72,17590
"4373","11426",2020-02-28,0,40.74,-73.72,17590
"4374","11426",2020-02-29,0,40.74,-73.72,17590
"4375","11426",2020-03-01,0,40.74,-73.72,17590
"4376","11426",2020-03-02,0,40.74,-73.72,17590
"4377","11426",2020-03-03,0,40.74,-73.72,17590
"4378","11426",2020-03-04,0,40.74,-73.72,17590
"4379","11426",2020-03-05,0,40.74,-73.72,17590
"4380","11426",2020-03-06,0,40.74,-73.72,17590
"4381","11426",2020-03-07,0,40.74,-73.72,17590
"4382","11426",2020-03-08,0,40.74,-73.72,17590
"4383","11426",2020-03-09,0,40.74,-73.72,17590
"4384","11426",2020-03-17,0,40.74,-73.72,17590
"4385","11426",2020-03-18,0,40.74,-73.72,17590
"4386","11426",2020-03-19,0,40.74,-73.72,17590
"4387","11426",2020-03-16,0,40.74,-73.72,17590
"4388","11427",2020-03-16,0,40.73,-73.75,23593
"4389","11427",2020-03-17,0,40.73,-73.75,23593
"4390","11427",2020-03-18,0,40.73,-73.75,23593
"4391","11427",2020-03-19,1,40.73,-73.75,23593
"4392","11427",2020-02-21,0,40.73,-73.75,23593
"4393","11427",2020-02-22,0,40.73,-73.75,23593
"4394","11427",2020-02-23,0,40.73,-73.75,23593
"4395","11427",2020-02-15,1,40.73,-73.75,23593
"4396","11427",2020-02-16,0,40.73,-73.75,23593
"4397","11427",2020-02-17,0,40.73,-73.75,23593
"4398","11427",2020-02-18,0,40.73,-73.75,23593
"4399","11427",2020-02-19,0,40.73,-73.75,23593
"4400","11427",2020-02-20,0,40.73,-73.75,23593
"4401","11427",2020-03-05,0,40.73,-73.75,23593
"4402","11427",2020-03-06,1,40.73,-73.75,23593
"4403","11427",2020-03-07,0,40.73,-73.75,23593
"4404","11427",2020-02-24,0,40.73,-73.75,23593
"4405","11427",2020-02-25,0,40.73,-73.75,23593
"4406","11427",2020-02-26,0,40.73,-73.75,23593
"4407","11427",2020-02-27,0,40.73,-73.75,23593
"4408","11427",2020-02-28,0,40.73,-73.75,23593
"4409","11427",2020-02-29,0,40.73,-73.75,23593
"4410","11427",2020-03-01,0,40.73,-73.75,23593
"4411","11427",2020-03-02,0,40.73,-73.75,23593
"4412","11427",2020-03-03,0,40.73,-73.75,23593
"4413","11427",2020-03-04,0,40.73,-73.75,23593
"4414","11427",2020-03-09,0,40.73,-73.75,23593
"4415","11427",2020-03-10,0,40.73,-73.75,23593
"4416","11427",2020-03-11,0,40.73,-73.75,23593
"4417","11427",2020-03-08,0,40.73,-73.75,23593
"4418","11427",2020-03-13,0,40.73,-73.75,23593
"4419","11427",2020-03-14,0,40.73,-73.75,23593
"4420","11427",2020-03-15,0,40.73,-73.75,23593
"4421","11427",2020-03-12,0,40.73,-73.75,23593
"4422","11432",2020-02-15,0,40.72,-73.79,60809
"4423","11432",2020-02-16,0,40.72,-73.79,60809
"4424","11432",2020-02-17,0,40.72,-73.79,60809
"4425","11432",2020-02-25,0,40.72,-73.79,60809
"4426","11432",2020-02-26,0,40.72,-73.79,60809
"4427","11432",2020-02-27,1,40.72,-73.79,60809
"4428","11432",2020-02-28,1,40.72,-73.79,60809
"4429","11432",2020-02-29,1,40.72,-73.79,60809
"4430","11432",2020-03-01,0,40.72,-73.79,60809
"4431","11432",2020-02-18,1,40.72,-73.79,60809
"4432","11432",2020-02-19,0,40.72,-73.79,60809
"4433","11432",2020-02-20,0,40.72,-73.79,60809
"4434","11432",2020-02-21,0,40.72,-73.79,60809
"4435","11432",2020-02-22,0,40.72,-73.79,60809
"4436","11432",2020-02-23,0,40.72,-73.79,60809
"4437","11432",2020-02-24,0,40.72,-73.79,60809
"4438","11432",2020-03-09,0,40.72,-73.79,60809
"4439","11432",2020-03-10,0,40.72,-73.79,60809
"4440","11432",2020-03-11,0,40.72,-73.79,60809
"4441","11432",2020-03-12,1,40.72,-73.79,60809
"4442","11432",2020-03-13,0,40.72,-73.79,60809
"4443","11432",2020-03-14,2,40.72,-73.79,60809
"4444","11432",2020-03-02,0,40.72,-73.79,60809
"4445","11432",2020-03-03,1,40.72,-73.79,60809
"4446","11432",2020-03-04,0,40.72,-73.79,60809
"4447","11432",2020-03-05,1,40.72,-73.79,60809
"4448","11432",2020-03-06,1,40.72,-73.79,60809
"4449","11432",2020-03-07,0,40.72,-73.79,60809
"4450","11432",2020-03-08,1,40.72,-73.79,60809
"4451","11432",2020-03-17,0,40.72,-73.79,60809
"4452","11432",2020-03-18,0,40.72,-73.79,60809
"4453","11432",2020-03-15,0,40.72,-73.79,60809
"4454","11432",2020-03-16,0,40.72,-73.79,60809
"4455","11432",2020-03-19,0,40.72,-73.79,60809
"4456","11433",2020-02-18,0,40.7,-73.79,32687
"4457","11433",2020-02-19,0,40.7,-73.79,32687
"4458","11433",2020-02-21,0,40.7,-73.79,32687
"4459","11433",2020-02-22,0,40.7,-73.79,32687
"4460","11433",2020-02-23,0,40.7,-73.79,32687
"4461","11433",2020-02-20,0,40.7,-73.79,32687
"4462","11433",2020-02-15,0,40.7,-73.79,32687
"4463","11433",2020-02-16,0,40.7,-73.79,32687
"4464","11433",2020-02-17,0,40.7,-73.79,32687
"4465","11433",2020-03-02,0,40.7,-73.79,32687
"4466","11433",2020-03-03,0,40.7,-73.79,32687
"4467","11433",2020-03-04,0,40.7,-73.79,32687
"4468","11433",2020-03-05,0,40.7,-73.79,32687
"4469","11433",2020-03-06,0,40.7,-73.79,32687
"4470","11433",2020-03-07,0,40.7,-73.79,32687
"4471","11433",2020-02-24,0,40.7,-73.79,32687
"4472","11433",2020-02-25,0,40.7,-73.79,32687
"4473","11433",2020-02-26,0,40.7,-73.79,32687
"4474","11433",2020-02-27,0,40.7,-73.79,32687
"4475","11433",2020-02-28,1,40.7,-73.79,32687
"4476","11433",2020-02-29,0,40.7,-73.79,32687
"4477","11433",2020-03-01,0,40.7,-73.79,32687
"4478","11433",2020-03-15,0,40.7,-73.79,32687
"4479","11433",2020-03-16,0,40.7,-73.79,32687
"4480","11433",2020-03-17,0,40.7,-73.79,32687
"4481","11433",2020-03-18,0,40.7,-73.79,32687
"4482","11433",2020-03-19,0,40.7,-73.79,32687
"4483","11433",2020-03-11,0,40.7,-73.79,32687
"4484","11433",2020-03-08,0,40.7,-73.79,32687
"4485","11433",2020-03-09,0,40.7,-73.79,32687
"4486","11433",2020-03-10,0,40.7,-73.79,32687
"4487","11433",2020-03-12,0,40.7,-73.79,32687
"4488","11433",2020-03-13,1,40.7,-73.79,32687
"4489","11433",2020-03-14,0,40.7,-73.79,32687
"4490","11434",2020-02-29,0,40.67,-73.77,59129
"4491","11434",2020-02-24,0,40.67,-73.77,59129
"4492","11434",2020-02-25,0,40.67,-73.77,59129
"4493","11434",2020-02-26,0,40.67,-73.77,59129
"4494","11434",2020-02-27,0,40.67,-73.77,59129
"4495","11434",2020-02-28,0,40.67,-73.77,59129
"4496","11434",2020-02-15,0,40.67,-73.77,59129
"4497","11434",2020-02-16,0,40.67,-73.77,59129
"4498","11434",2020-02-17,0,40.67,-73.77,59129
"4499","11434",2020-02-18,0,40.67,-73.77,59129
"4500","11434",2020-02-19,0,40.67,-73.77,59129
"4501","11434",2020-02-20,1,40.67,-73.77,59129
"4502","11434",2020-02-21,0,40.67,-73.77,59129
"4503","11434",2020-02-22,0,40.67,-73.77,59129
"4504","11434",2020-02-23,0,40.67,-73.77,59129
"4505","11434",2020-03-07,0,40.67,-73.77,59129
"4506","11434",2020-03-08,0,40.67,-73.77,59129
"4507","11434",2020-03-09,0,40.67,-73.77,59129
"4508","11434",2020-03-10,0,40.67,-73.77,59129
"4509","11434",2020-03-11,0,40.67,-73.77,59129
"4510","11434",2020-03-12,0,40.67,-73.77,59129
"4511","11434",2020-03-13,0,40.67,-73.77,59129
"4512","11434",2020-03-01,0,40.67,-73.77,59129
"4513","11434",2020-03-02,0,40.67,-73.77,59129
"4514","11434",2020-03-03,0,40.67,-73.77,59129
"4515","11434",2020-03-04,0,40.67,-73.77,59129
"4516","11434",2020-03-05,0,40.67,-73.77,59129
"4517","11434",2020-03-06,0,40.67,-73.77,59129
"4518","11434",2020-03-15,1,40.67,-73.77,59129
"4519","11434",2020-03-16,0,40.67,-73.77,59129
"4520","11434",2020-03-17,0,40.67,-73.77,59129
"4521","11434",2020-03-14,0,40.67,-73.77,59129
"4522","11434",2020-03-19,0,40.67,-73.77,59129
"4523","11434",2020-03-18,0,40.67,-73.77,59129
"4524","11435",2020-03-02,0,40.7,-73.81,53687
"4525","11435",2020-03-03,0,40.7,-73.81,53687
"4526","11435",2020-03-01,0,40.7,-73.81,53687
"4527","11435",2020-03-06,0,40.7,-73.81,53687
"4528","11435",2020-03-07,0,40.7,-73.81,53687
"4529","11435",2020-03-04,0,40.7,-73.81,53687
"4530","11435",2020-03-05,0,40.7,-73.81,53687
"4531","11435",2020-02-15,0,40.7,-73.81,53687
"4532","11435",2020-02-16,0,40.7,-73.81,53687
"4533","11435",2020-02-17,0,40.7,-73.81,53687
"4534","11435",2020-02-18,0,40.7,-73.81,53687
"4535","11435",2020-02-19,0,40.7,-73.81,53687
"4536","11435",2020-02-20,0,40.7,-73.81,53687
"4537","11435",2020-02-21,1,40.7,-73.81,53687
"4538","11435",2020-02-22,0,40.7,-73.81,53687
"4539","11435",2020-02-23,0,40.7,-73.81,53687
"4540","11435",2020-02-24,0,40.7,-73.81,53687
"4541","11435",2020-02-25,0,40.7,-73.81,53687
"4542","11435",2020-02-26,0,40.7,-73.81,53687
